date,open,high,low,close
2/27/2024 3:00:00 PM,18261.0,18277.25,18261.0,18274.5
2/27/2024 3:05:00 PM,18274.5,18278.0,18258.0,18264.75
2/27/2024 3:10:00 PM,18265.0,18269.75,18261.0,18268.5
2/27/2024 3:15:00 PM,18268.25,18276.0,18264.0,18265.5
2/27/2024 3:20:00 PM,18265.5,18267.25,18255.0,18258.0
2/27/2024 3:25:00 PM,18257.75,18272.25,18251.5,18271.5
2/27/2024 3:30:00 PM,18271.75,18278.75,18265.5,18273.25
2/27/2024 3:35:00 PM,18273.25,18273.75,18251.75,18253.25
2/27/2024 3:40:00 PM,18253.0,18258.75,18249.0,18257.25
2/27/2024 3:45:00 PM,18257.0,18263.5,18249.75,18261.25
2/27/2024 3:50:00 PM,18261.5,18267.5,18258.5,18266.5
2/27/2024 3:55:00 PM,18266.75,18276.5,18257.0,18265.75
2/27/2024 4:00:00 PM,18265.25,18272.0,18256.5,18265.0
2/27/2024 4:05:00 PM,18265.0,18266.5,18253.5,18257.25
2/27/2024 4:10:00 PM,18257.25,18264.0,18255.25,18260.5
2/27/2024 4:15:00 PM,18260.5,18271.0,18260.5,18268.0
2/27/2024 4:20:00 PM,18267.5,18271.25,18266.5,18269.5
2/27/2024 4:25:00 PM,18269.0,18271.75,18268.0,18271.25
2/27/2024 4:30:00 PM,18271.0,18271.75,18269.75,18270.75
2/27/2024 4:35:00 PM,18270.75,18272.0,18269.75,18270.75
2/27/2024 4:40:00 PM,18270.5,18270.75,18267.25,18268.5
2/27/2024 4:45:00 PM,18268.0,18270.75,18268.0,18269.0
2/27/2024 4:50:00 PM,18269.25,18270.75,18267.5,18268.5
2/27/2024 4:55:00 PM,18268.5,18269.5,18267.75,18268.5
2/27/2024 5:00:00 PM,18268.5,18268.75,18258.75,18259.75
2/27/2024 6:05:00 PM,18265.0,18267.25,18257.75,18266.5
2/27/2024 6:10:00 PM,18266.75,18266.75,18262.5,18265.75
2/27/2024 6:15:00 PM,18265.5,18265.5,18258.25,18260.5
2/27/2024 6:20:00 PM,18260.75,18262.5,18258.75,18259.25
2/27/2024 6:25:00 PM,18259.25,18261.75,18258.75,18259.5
2/27/2024 6:30:00 PM,18260.0,18261.5,18258.5,18261.25
2/27/2024 6:35:00 PM,18261.75,18261.75,18256.5,18257.5
2/27/2024 6:40:00 PM,18256.75,18257.5,18254.5,18256.25
2/27/2024 6:45:00 PM,18256.0,18257.0,18254.5,18255.5
2/27/2024 6:50:00 PM,18255.25,18255.25,18251.5,18254.0
2/27/2024 6:55:00 PM,18254.5,18255.0,18252.5,18253.0
2/27/2024 7:00:00 PM,18253.0,18254.0,18251.25,18252.5
2/27/2024 7:05:00 PM,18252.75,18254.25,18250.75,18252.5
2/27/2024 7:10:00 PM,18252.5,18257.25,18252.5,18254.75
2/27/2024 7:15:00 PM,18255.25,18255.75,18254.0,18255.5
2/27/2024 7:20:00 PM,18255.5,18257.75,18254.25,18257.0
2/27/2024 7:25:00 PM,18257.25,18257.5,18250.5,18255.25
2/27/2024 7:30:00 PM,18255.0,18256.0,18254.25,18255.5
2/27/2024 7:35:00 PM,18255.0,18255.75,18252.75,18253.5
2/27/2024 7:40:00 PM,18253.25,18253.5,18252.0,18252.5
2/27/2024 7:45:00 PM,18252.5,18254.25,18252.25,18253.0
2/27/2024 7:50:00 PM,18252.5,18253.25,18250.75,18251.75
2/27/2024 7:55:00 PM,18252.0,18254.0,18251.0,18251.5
2/27/2024 8:00:00 PM,18252.0,18253.75,18249.0,18249.75
2/27/2024 8:05:00 PM,18250.0,18250.25,18240.5,18248.5
2/27/2024 8:10:00 PM,18248.0,18252.0,18248.0,18251.0
2/27/2024 8:15:00 PM,18251.25,18251.5,18248.25,18249.5
2/27/2024 8:20:00 PM,18249.25,18261.25,18249.25,18257.25
2/27/2024 8:25:00 PM,18258.0,18261.25,18257.0,18259.0
2/27/2024 8:30:00 PM,18258.5,18262.0,18258.0,18259.0
2/27/2024 8:35:00 PM,18259.5,18260.5,18250.25,18252.5
2/27/2024 8:40:00 PM,18251.75,18257.0,18250.25,18255.25
2/27/2024 8:45:00 PM,18254.75,18260.5,18253.5,18260.0
2/27/2024 8:50:00 PM,18260.0,18260.75,18257.0,18258.25
2/27/2024 8:55:00 PM,18257.75,18259.75,18257.5,18257.75
2/27/2024 9:00:00 PM,18257.75,18258.75,18255.25,18257.5
2/27/2024 9:05:00 PM,18257.75,18261.25,18255.5,18256.0
2/27/2024 9:10:00 PM,18256.0,18257.25,18255.0,18255.5
2/27/2024 9:15:00 PM,18255.0,18256.75,18253.25,18256.75
2/27/2024 9:20:00 PM,18257.0,18258.25,18255.25,18257.25
2/27/2024 9:25:00 PM,18256.5,18258.25,18255.5,18257.5
2/27/2024 9:30:00 PM,18257.25,18262.75,18256.5,18262.0
2/27/2024 9:35:00 PM,18261.5,18262.0,18259.0,18260.25
2/27/2024 9:40:00 PM,18260.0,18260.25,18258.0,18259.25
2/27/2024 9:45:00 PM,18258.5,18259.0,18254.5,18254.75
2/27/2024 9:50:00 PM,18254.5,18258.0,18254.25,18256.25
2/27/2024 9:55:00 PM,18257.0,18258.0,18254.25,18256.5
2/27/2024 10:00:00 PM,18256.5,18259.5,18256.5,18258.5
2/27/2024 10:05:00 PM,18258.25,18260.5,18257.25,18257.75
2/27/2024 10:10:00 PM,18257.5,18258.75,18255.25,18256.0
2/27/2024 10:15:00 PM,18255.75,18256.75,18255.0,18255.25
2/27/2024 10:20:00 PM,18255.25,18255.75,18253.0,18255.5
2/27/2024 10:25:00 PM,18255.25,18258.75,18255.25,18257.5
2/27/2024 10:30:00 PM,18257.5,18258.5,18256.25,18257.5
2/27/2024 10:35:00 PM,18257.0,18259.75,18257.0,18258.75
2/27/2024 10:40:00 PM,18259.5,18259.75,18257.5,18258.0
2/27/2024 10:45:00 PM,18258.5,18262.0,18257.5,18259.0
2/27/2024 10:50:00 PM,18259.5,18264.5,18259.0,18262.75
2/27/2024 10:55:00 PM,18263.25,18263.75,18260.75,18261.25
2/27/2024 11:00:00 PM,18260.75,18264.25,18260.75,18264.0
2/27/2024 11:05:00 PM,18263.5,18263.5,18261.25,18262.25
2/27/2024 11:10:00 PM,18262.0,18262.25,18260.25,18260.75
2/27/2024 11:15:00 PM,18261.0,18261.5,18258.0,18259.5
2/27/2024 11:20:00 PM,18259.0,18259.75,18256.5,18257.75
2/27/2024 11:25:00 PM,18257.75,18258.5,18256.0,18256.25
2/27/2024 11:30:00 PM,18256.5,18257.5,18254.5,18255.25
2/27/2024 11:35:00 PM,18255.75,18255.75,18252.25,18253.75
2/27/2024 11:40:00 PM,18253.75,18254.0,18251.75,18252.25
2/27/2024 11:45:00 PM,18252.5,18252.75,18246.0,18246.5
2/27/2024 11:50:00 PM,18246.25,18251.5,18245.5,18249.5
2/27/2024 11:55:00 PM,18249.0,18251.5,18249.0,18250.25
2/28/2024 12:00:00 AM,18250.25,18250.25,18247.5,18248.25
2/28/2024 12:05:00 AM,18248.5,18250.75,18248.25,18250.25
2/28/2024 12:10:00 AM,18250.75,18252.25,18250.25,18251.5
2/28/2024 12:15:00 AM,18251.5,18255.5,18251.25,18253.75
2/28/2024 12:20:00 AM,18253.5,18254.25,18251.25,18252.25
2/28/2024 12:25:00 AM,18252.5,18253.75,18246.75,18249.0
2/28/2024 12:30:00 AM,18249.0,18249.75,18244.25,18245.0
2/28/2024 12:35:00 AM,18245.5,18248.25,18244.25,18245.25
2/28/2024 12:40:00 AM,18245.0,18245.0,18241.5,18244.0
2/28/2024 12:45:00 AM,18244.25,18245.5,18243.0,18244.25
2/28/2024 12:50:00 AM,18244.0,18247.25,18243.75,18246.25
2/28/2024 12:55:00 AM,18246.0,18247.0,18244.25,18245.25
2/28/2024 1:00:00 AM,18245.0,18245.75,18243.75,18245.0
2/28/2024 1:05:00 AM,18244.75,18246.25,18241.75,18242.5
2/28/2024 1:10:00 AM,18242.5,18244.75,18236.5,18238.5
2/28/2024 1:15:00 AM,18238.25,18242.25,18237.0,18240.0
2/28/2024 1:20:00 AM,18240.0,18240.0,18236.75,18239.5
2/28/2024 1:25:00 AM,18239.0,18240.0,18229.5,18232.25
2/28/2024 1:30:00 AM,18231.75,18236.0,18231.75,18235.5
2/28/2024 1:35:00 AM,18235.75,18238.75,18235.5,18237.75
2/28/2024 1:40:00 AM,18237.75,18240.75,18236.0,18238.5
2/28/2024 1:45:00 AM,18239.0,18241.25,18238.25,18239.75
2/28/2024 1:50:00 AM,18239.5,18242.0,18238.75,18239.5
2/28/2024 1:55:00 AM,18239.25,18241.75,18238.25,18239.25
2/28/2024 2:00:00 AM,18239.75,18243.5,18239.5,18242.5
2/28/2024 2:05:00 AM,18242.0,18252.0,18241.5,18250.75
2/28/2024 2:10:00 AM,18250.75,18251.25,18245.5,18246.5
2/28/2024 2:15:00 AM,18246.75,18247.75,18241.75,18242.75
2/28/2024 2:20:00 AM,18243.0,18244.75,18237.25,18237.5
2/28/2024 2:25:00 AM,18238.0,18240.5,18234.75,18235.5
2/28/2024 2:30:00 AM,18234.75,18237.5,18224.75,18228.25
2/28/2024 2:35:00 AM,18228.5,18230.0,18221.75,18225.75
2/28/2024 2:40:00 AM,18226.0,18228.25,18223.5,18226.0
2/28/2024 2:45:00 AM,18225.25,18225.25,18217.5,18222.75
2/28/2024 2:50:00 AM,18222.75,18231.5,18219.0,18231.5
2/28/2024 2:55:00 AM,18231.25,18232.0,18225.75,18226.5
2/28/2024 3:00:00 AM,18226.5,18230.75,18225.5,18226.25
2/28/2024 3:05:00 AM,18227.0,18228.75,18214.75,18226.0
2/28/2024 3:10:00 AM,18226.5,18234.0,18226.5,18231.25
2/28/2024 3:15:00 AM,18231.0,18231.0,18219.75,18227.0
2/28/2024 3:20:00 AM,18227.0,18227.25,18218.75,18220.25
2/28/2024 3:25:00 AM,18220.25,18220.25,18201.75,18204.0
2/28/2024 3:30:00 AM,18203.75,18209.5,18202.0,18209.5
2/28/2024 3:35:00 AM,18208.75,18208.75,18192.25,18201.0
2/28/2024 3:40:00 AM,18202.0,18211.0,18201.75,18210.5
2/28/2024 3:45:00 AM,18210.5,18213.0,18206.5,18206.5
2/28/2024 3:50:00 AM,18206.75,18207.5,18199.0,18204.5
2/28/2024 3:55:00 AM,18205.25,18208.25,18195.0,18196.75
2/28/2024 4:00:00 AM,18196.25,18199.75,18185.75,18193.5
2/28/2024 4:05:00 AM,18193.5,18203.75,18187.5,18203.25
2/28/2024 4:10:00 AM,18202.75,18210.0,18202.0,18202.5
2/28/2024 4:15:00 AM,18202.75,18210.5,18199.5,18200.0
2/28/2024 4:20:00 AM,18200.0,18204.75,18195.5,18199.5
2/28/2024 4:25:00 AM,18198.75,18202.75,18194.5,18196.5
2/28/2024 4:30:00 AM,18197.75,18198.5,18174.0,18175.75
2/28/2024 4:35:00 AM,18175.5,18178.25,18161.75,18167.0
2/28/2024 4:40:00 AM,18166.75,18171.5,18160.25,18165.25
2/28/2024 4:45:00 AM,18165.75,18168.0,18141.25,18149.75
2/28/2024 4:50:00 AM,18149.5,18151.75,18139.75,18147.75
2/28/2024 4:55:00 AM,18147.0,18154.0,18145.5,18146.0
2/28/2024 5:00:00 AM,18146.25,18154.5,18142.0,18145.25
2/28/2024 5:05:00 AM,18144.0,18155.5,18143.0,18147.25
2/28/2024 5:10:00 AM,18147.5,18155.0,18144.25,18148.5
2/28/2024 5:15:00 AM,18148.5,18152.75,18142.75,18150.5
2/28/2024 5:20:00 AM,18150.5,18152.0,18146.25,18151.75
2/28/2024 5:25:00 AM,18152.0,18162.75,18148.25,18159.25
2/28/2024 5:30:00 AM,18159.5,18175.5,18157.25,18171.0
2/28/2024 5:35:00 AM,18169.75,18176.5,18165.0,18169.75
2/28/2024 5:40:00 AM,18169.75,18191.5,18168.25,18183.25
2/28/2024 5:45:00 AM,18182.75,18194.25,18182.75,18184.25
2/28/2024 5:50:00 AM,18184.25,18188.5,18180.25,18183.5
2/28/2024 5:55:00 AM,18183.75,18186.5,18178.5,18184.25
2/28/2024 6:00:00 AM,18185.0,18192.75,18182.5,18189.25
2/28/2024 6:05:00 AM,18188.75,18188.75,18181.5,18184.25
2/28/2024 6:10:00 AM,18184.25,18187.25,18180.0,18180.25
2/28/2024 6:15:00 AM,18180.25,18188.25,18180.25,18187.5
2/28/2024 6:20:00 AM,18186.75,18192.5,18185.0,18190.75
2/28/2024 6:25:00 AM,18190.25,18195.75,18189.0,18191.75
2/28/2024 6:30:00 AM,18191.25,18197.25,18191.25,18192.25
2/28/2024 6:35:00 AM,18192.5,18194.25,18187.25,18188.0
2/28/2024 6:40:00 AM,18187.75,18196.75,18186.5,18196.0
2/28/2024 6:45:00 AM,18196.25,18205.5,18196.25,18197.5
2/28/2024 6:50:00 AM,18197.75,18202.25,18194.0,18201.5
2/28/2024 6:55:00 AM,18201.75,18202.0,18194.0,18196.75
2/28/2024 7:00:00 AM,18196.25,18197.25,18185.25,18195.0
2/28/2024 7:05:00 AM,18194.25,18203.75,18193.75,18197.0
2/28/2024 7:10:00 AM,18196.25,18205.0,18193.25,18198.0
2/28/2024 7:15:00 AM,18198.0,18200.25,18187.5,18191.0
2/28/2024 7:20:00 AM,18191.5,18191.5,18179.5,18188.75
2/28/2024 7:25:00 AM,18188.75,18194.75,18185.75,18192.0
2/28/2024 7:30:00 AM,18192.5,18197.0,18190.25,18190.25
2/28/2024 7:35:00 AM,18190.75,18197.75,18190.0,18196.5
2/28/2024 7:40:00 AM,18197.0,18200.25,18191.25,18191.75
2/28/2024 7:45:00 AM,18191.25,18192.0,18185.25,18189.0
2/28/2024 7:50:00 AM,18189.5,18194.5,18183.25,18185.25
2/28/2024 7:55:00 AM,18184.75,18187.25,18174.75,18175.75
2/28/2024 8:00:00 AM,18176.0,18176.75,18170.0,18171.5
2/28/2024 8:05:00 AM,18172.0,18183.25,18169.75,18181.25
2/28/2024 8:10:00 AM,18181.25,18188.0,18178.5,18183.0
2/28/2024 8:15:00 AM,18183.25,18184.0,18171.25,18174.0
2/28/2024 8:20:00 AM,18174.0,18186.5,18170.0,18184.5
2/28/2024 8:25:00 AM,18184.5,18189.5,18182.75,18185.75
2/28/2024 8:30:00 AM,18185.5,18188.0,18176.75,18181.75
2/28/2024 8:35:00 AM,18183.0,18208.25,18171.0,18197.75
2/28/2024 8:40:00 AM,18198.25,18205.5,18184.25,18186.75
2/28/2024 8:45:00 AM,18186.25,18186.25,18166.25,18177.75
2/28/2024 8:50:00 AM,18178.25,18197.0,18178.25,18190.25
2/28/2024 8:55:00 AM,18190.25,18194.75,18172.25,18177.5
2/28/2024 9:00:00 AM,18177.5,18195.25,18175.5,18192.5
2/28/2024 9:05:00 AM,18192.75,18193.5,18180.0,18181.5
2/28/2024 9:10:00 AM,18181.75,18185.5,18171.25,18173.0
2/28/2024 9:15:00 AM,18173.5,18174.75,18166.5,18169.5
2/28/2024 9:20:00 AM,18169.25,18176.5,18164.5,18174.25
2/28/2024 9:25:00 AM,18174.75,18183.5,18171.5,18173.0
2/28/2024 9:30:00 AM,18173.0,18177.75,18166.75,18170.75
2/28/2024 9:35:00 AM,18171.25,18191.0,18148.75,18174.0
2/28/2024 9:40:00 AM,18173.5,18191.75,18172.25,18183.5
2/28/2024 9:45:00 AM,18183.75,18194.0,18163.5,18170.0
2/28/2024 9:50:00 AM,18170.75,18171.0,18146.25,18152.5
2/28/2024 9:55:00 AM,18152.75,18154.5,18123.5,18134.25
2/28/2024 10:00:00 AM,18134.0,18151.5,18131.25,18144.0
2/28/2024 10:05:00 AM,18143.75,18153.5,18127.25,18144.75
2/28/2024 10:10:00 AM,18144.75,18162.5,18129.5,18158.0
2/28/2024 10:15:00 AM,18157.75,18171.25,18154.5,18156.75
2/28/2024 10:20:00 AM,18157.0,18169.75,18151.75,18160.75
2/28/2024 10:25:00 AM,18160.25,18166.5,18145.5,18148.25
2/28/2024 10:30:00 AM,18148.5,18157.25,18134.75,18151.25
2/28/2024 10:35:00 AM,18151.25,18169.0,18148.0,18163.5
2/28/2024 10:40:00 AM,18163.75,18176.0,18159.0,18169.5
2/28/2024 10:45:00 AM,18169.5,18173.25,18160.25,18170.25
2/28/2024 10:50:00 AM,18170.25,18176.0,18160.25,18161.0
2/28/2024 10:55:00 AM,18161.0,18169.0,18157.25,18162.75
2/28/2024 11:00:00 AM,18163.25,18178.5,18158.25,18176.25
2/28/2024 11:05:00 AM,18175.75,18205.75,18175.5,18198.5
2/28/2024 11:10:00 AM,18198.5,18204.0,18191.0,18193.75
2/28/2024 11:15:00 AM,18193.75,18198.25,18184.75,18190.5
2/28/2024 11:20:00 AM,18190.5,18209.75,18190.0,18205.75
2/28/2024 11:25:00 AM,18205.75,18215.0,18203.0,18206.75
2/28/2024 11:30:00 AM,18206.5,18211.0,18201.5,18208.5
2/28/2024 11:35:00 AM,18208.5,18214.75,18200.5,18206.0
2/28/2024 11:40:00 AM,18206.5,18221.0,18203.75,18213.25
2/28/2024 11:45:00 AM,18213.5,18218.5,18207.0,18216.75
2/28/2024 11:50:00 AM,18216.5,18222.5,18209.0,18213.5
2/28/2024 11:55:00 AM,18213.75,18221.0,18210.0,18211.0
2/28/2024 12:00:00 PM,18210.5,18217.5,18205.75,18211.0
2/28/2024 12:05:00 PM,18210.75,18214.0,18194.75,18210.5
2/28/2024 12:10:00 PM,18210.5,18211.5,18197.5,18199.25
2/28/2024 12:15:00 PM,18199.25,18204.0,18191.5,18198.75
2/28/2024 12:20:00 PM,18198.5,18202.25,18186.75,18188.0
2/28/2024 12:25:00 PM,18188.25,18196.25,18180.25,18191.75
2/28/2024 12:30:00 PM,18192.0,18192.0,18173.75,18178.5
2/28/2024 12:35:00 PM,18179.0,18179.25,18149.5,18155.5
2/28/2024 12:40:00 PM,18156.0,18162.0,18145.0,18147.25
2/28/2024 12:45:00 PM,18147.25,18160.0,18143.75,18157.5
2/28/2024 12:50:00 PM,18157.75,18172.5,18155.5,18167.75
2/28/2024 12:55:00 PM,18168.0,18172.0,18162.25,18169.5
2/28/2024 1:00:00 PM,18169.25,18172.5,18163.0,18164.5
2/28/2024 1:05:00 PM,18164.5,18169.75,18153.5,18155.25
2/28/2024 1:10:00 PM,18155.25,18157.5,18141.5,18148.5
2/28/2024 1:15:00 PM,18148.25,18162.0,18142.0,18161.75
2/28/2024 1:20:00 PM,18162.0,18177.0,18160.25,18171.75
2/28/2024 1:25:00 PM,18171.5,18183.75,18171.0,18181.0
2/28/2024 1:30:00 PM,18181.25,18189.0,18177.25,18186.5
2/28/2024 1:35:00 PM,18186.75,18197.5,18186.5,18193.25
2/28/2024 1:40:00 PM,18193.25,18200.25,18190.5,18199.75
2/28/2024 1:45:00 PM,18199.5,18203.75,18193.75,18194.0
2/28/2024 1:50:00 PM,18194.75,18198.5,18183.25,18186.5
2/28/2024 1:55:00 PM,18186.25,18189.75,18180.5,18188.25
2/28/2024 2:00:00 PM,18188.25,18197.5,18187.0,18196.75
2/28/2024 2:05:00 PM,18196.75,18202.25,18189.75,18190.0
2/28/2024 2:10:00 PM,18190.0,18190.0,18173.75,18177.0
2/28/2024 2:15:00 PM,18177.25,18179.5,18154.75,18161.0
2/28/2024 2:20:00 PM,18161.0,18172.0,18151.75,18167.5
2/28/2024 2:25:00 PM,18167.25,18173.5,18161.0,18170.25
2/28/2024 2:30:00 PM,18169.75,18172.0,18156.75,18157.75
2/28/2024 2:35:00 PM,18157.75,18157.75,18149.25,18152.0
2/28/2024 2:40:00 PM,18151.75,18151.75,18134.75,18147.0
2/28/2024 2:45:00 PM,18147.0,18147.0,18136.0,18142.5
2/28/2024 2:50:00 PM,18142.5,18152.75,18139.25,18143.0
2/28/2024 2:55:00 PM,18143.25,18153.25,18131.5,18151.5
2/28/2024 3:00:00 PM,18151.25,18163.5,18149.0,18161.75
2/28/2024 3:05:00 PM,18162.0,18176.5,18161.0,18172.5
2/28/2024 3:10:00 PM,18172.0,18172.5,18146.0,18152.75
2/28/2024 3:15:00 PM,18153.0,18154.25,18144.25,18150.25
2/28/2024 3:20:00 PM,18150.0,18159.0,18147.0,18158.0
2/28/2024 3:25:00 PM,18157.75,18171.0,18151.5,18165.0
2/28/2024 3:30:00 PM,18165.25,18175.75,18163.25,18172.75
2/28/2024 3:35:00 PM,18172.75,18177.5,18164.5,18176.75
2/28/2024 3:40:00 PM,18176.75,18178.5,18163.75,18167.25
2/28/2024 3:45:00 PM,18167.0,18170.25,18158.75,18161.5
2/28/2024 3:50:00 PM,18161.5,18164.0,18148.0,18161.25
2/28/2024 3:55:00 PM,18161.25,18161.25,18139.5,18145.0
2/28/2024 4:00:00 PM,18144.75,18168.25,18143.25,18165.0
2/28/2024 4:05:00 PM,18165.0,18167.25,18130.75,18140.75
2/28/2024 4:10:00 PM,18140.5,18140.5,18117.0,18121.75
2/28/2024 4:15:00 PM,18121.5,18126.0,18116.5,18121.0
2/28/2024 4:20:00 PM,18121.25,18124.75,18111.25,18112.5
2/28/2024 4:25:00 PM,18112.25,18115.5,18110.75,18114.0
2/28/2024 4:30:00 PM,18114.25,18118.75,18113.25,18114.25
2/28/2024 4:35:00 PM,18114.75,18116.0,18110.0,18110.5
2/28/2024 4:40:00 PM,18110.5,18111.75,18102.5,18103.25
2/28/2024 4:45:00 PM,18102.75,18103.5,18096.5,18099.75
2/28/2024 4:50:00 PM,18099.75,18101.25,18094.25,18096.0
2/28/2024 4:55:00 PM,18095.75,18102.75,18093.75,18102.5
2/28/2024 5:00:00 PM,18103.0,18112.5,18103.0,18108.0
2/28/2024 6:05:00 PM,18117.5,18123.25,18112.75,18119.25
2/28/2024 6:10:00 PM,18119.25,18126.75,18118.75,18124.75
2/28/2024 6:15:00 PM,18125.0,18125.5,18121.25,18123.75
2/28/2024 6:20:00 PM,18123.75,18125.75,18121.5,18121.5
2/28/2024 6:25:00 PM,18121.75,18124.0,18117.75,18123.0
2/28/2024 6:30:00 PM,18123.25,18125.5,18122.0,18123.75
2/28/2024 6:35:00 PM,18124.0,18126.25,18120.5,18121.0
2/28/2024 6:40:00 PM,18121.25,18123.0,18118.5,18122.75
2/28/2024 6:45:00 PM,18122.5,18124.5,18120.5,18123.5
2/28/2024 6:50:00 PM,18123.75,18124.25,18120.75,18121.0
2/28/2024 6:55:00 PM,18121.25,18122.0,18113.5,18113.5
2/28/2024 7:00:00 PM,18113.25,18119.5,18113.0,18117.25
2/28/2024 7:05:00 PM,18117.25,18123.0,18116.25,18122.75
2/28/2024 7:10:00 PM,18123.0,18133.25,18123.0,18130.5
2/28/2024 7:15:00 PM,18130.25,18133.75,18130.25,18132.75
2/28/2024 7:20:00 PM,18132.0,18132.0,18128.0,18129.5
2/28/2024 7:25:00 PM,18129.5,18136.5,18129.25,18136.5
2/28/2024 7:30:00 PM,18136.5,18138.5,18135.25,18137.25
2/28/2024 7:35:00 PM,18136.75,18139.75,18136.75,18139.5
2/28/2024 7:40:00 PM,18139.25,18141.25,18138.0,18140.75
2/28/2024 7:45:00 PM,18140.75,18148.5,18140.0,18148.0
2/28/2024 7:50:00 PM,18148.25,18152.75,18145.25,18151.75
2/28/2024 7:55:00 PM,18151.5,18151.75,18146.75,18148.0
2/28/2024 8:00:00 PM,18148.25,18150.75,18147.0,18148.25
2/28/2024 8:05:00 PM,18148.5,18148.75,18139.75,18145.5
2/28/2024 8:10:00 PM,18145.0,18145.5,18140.75,18143.5
2/28/2024 8:15:00 PM,18143.75,18144.25,18139.5,18140.75
2/28/2024 8:20:00 PM,18140.5,18146.0,18139.5,18145.5
2/28/2024 8:25:00 PM,18145.25,18147.75,18141.0,18141.5
2/28/2024 8:30:00 PM,18141.75,18144.75,18139.75,18144.25
2/28/2024 8:35:00 PM,18144.25,18146.5,18140.25,18144.5
2/28/2024 8:40:00 PM,18144.5,18148.5,18142.75,18147.5
2/28/2024 8:45:00 PM,18147.25,18151.25,18146.0,18146.0
2/28/2024 8:50:00 PM,18146.0,18147.25,18144.0,18144.0
2/28/2024 8:55:00 PM,18144.25,18144.25,18140.75,18142.5
2/28/2024 9:00:00 PM,18142.5,18144.25,18141.0,18144.25
2/28/2024 9:05:00 PM,18144.25,18150.5,18144.25,18149.75
2/28/2024 9:10:00 PM,18149.5,18150.25,18145.5,18149.5
2/28/2024 9:15:00 PM,18149.5,18151.5,18148.25,18149.75
2/28/2024 9:20:00 PM,18150.25,18158.25,18149.0,18154.0
2/28/2024 9:25:00 PM,18153.25,18153.5,18149.0,18150.0
2/28/2024 9:30:00 PM,18150.25,18150.25,18148.0,18148.75
2/28/2024 9:35:00 PM,18149.0,18149.25,18145.75,18148.0
2/28/2024 9:40:00 PM,18147.75,18148.5,18144.5,18146.0
2/28/2024 9:45:00 PM,18145.25,18148.25,18145.25,18147.25
2/28/2024 9:50:00 PM,18147.5,18148.0,18145.25,18147.0
2/28/2024 9:55:00 PM,18147.5,18158.0,18147.0,18156.0
2/28/2024 10:00:00 PM,18156.0,18161.25,18154.5,18158.25
2/28/2024 10:05:00 PM,18157.5,18160.75,18155.0,18155.25
2/28/2024 10:10:00 PM,18155.25,18156.0,18153.75,18155.25
2/28/2024 10:15:00 PM,18155.0,18156.0,18152.0,18152.5
2/28/2024 10:20:00 PM,18152.5,18154.0,18150.25,18152.0
2/28/2024 10:25:00 PM,18151.5,18151.75,18146.25,18147.0
2/28/2024 10:30:00 PM,18147.0,18149.75,18146.25,18149.0
2/28/2024 10:35:00 PM,18149.25,18149.25,18146.5,18148.0
2/28/2024 10:40:00 PM,18148.0,18153.75,18148.0,18152.75
2/28/2024 10:45:00 PM,18153.25,18155.75,18152.5,18153.0
2/28/2024 10:50:00 PM,18153.5,18155.25,18153.5,18154.25
2/28/2024 10:55:00 PM,18154.25,18156.25,18153.25,18153.5
2/28/2024 11:00:00 PM,18153.5,18155.75,18153.5,18154.75
2/28/2024 11:05:00 PM,18154.75,18157.25,18154.5,18156.0
2/28/2024 11:10:00 PM,18156.5,18159.5,18155.5,18159.25
2/28/2024 11:15:00 PM,18159.5,18161.0,18157.25,18160.5
2/28/2024 11:20:00 PM,18160.5,18162.5,18159.5,18161.0
2/28/2024 11:25:00 PM,18160.75,18165.25,18160.75,18163.75
2/28/2024 11:30:00 PM,18164.0,18168.25,18163.0,18166.75
2/28/2024 11:35:00 PM,18167.0,18170.0,18166.75,18168.5
2/28/2024 11:40:00 PM,18168.5,18171.5,18167.5,18169.75
2/28/2024 11:45:00 PM,18170.0,18173.75,18169.0,18169.75
2/28/2024 11:50:00 PM,18170.0,18171.5,18168.5,18171.5
2/28/2024 11:55:00 PM,18171.25,18174.25,18169.75,18171.5
2/29/2024 12:00:00 AM,18172.0,18174.25,18170.75,18174.0
2/29/2024 12:05:00 AM,18173.75,18177.75,18172.0,18174.75
2/29/2024 12:10:00 AM,18174.75,18176.5,18170.0,18170.75
2/29/2024 12:15:00 AM,18170.5,18173.25,18169.25,18172.5
2/29/2024 12:20:00 AM,18172.0,18173.5,18170.0,18170.5
2/29/2024 12:25:00 AM,18170.25,18170.75,18166.5,18169.25
2/29/2024 12:30:00 AM,18169.5,18169.75,18162.75,18163.75
2/29/2024 12:35:00 AM,18163.5,18165.0,18161.5,18164.0
2/29/2024 12:40:00 AM,18164.5,18166.25,18164.5,18165.75
2/29/2024 12:45:00 AM,18165.75,18170.0,18165.25,18169.25
2/29/2024 12:50:00 AM,18169.5,18172.25,18166.75,18167.25
2/29/2024 12:55:00 AM,18167.25,18170.5,18166.25,18167.25
2/29/2024 1:00:00 AM,18167.25,18169.0,18165.5,18166.75
2/29/2024 1:05:00 AM,18166.25,18167.0,18163.0,18164.0
2/29/2024 1:10:00 AM,18164.0,18165.25,18163.0,18164.0
2/29/2024 1:15:00 AM,18164.0,18164.75,18159.75,18161.5
